,acc,loss,norm/embedding.weight,norm/attention_head.w_q.weight,norm/attention_head.w_q.bias,norm/attention_head.w_k.weight,norm/attention_head.w_k.bias,norm/attention_head.w_v.weight,norm/attention_head.w_v.bias,norm/attention_head.w_o.weight,norm/attention_head.w_o.bias,norm/mlp.0.weight,norm/mlp.0.bias,norm/mlp.2.weight,norm/mlp.2.bias,norm/unembedding.weight,norm/unembedding.bias,eval_acc
51,1.0,0.0009234322351403534,0.0020278841257095337,0.0008564278832636774,0.0003383693692740053,0.001133569166995585,3.5387651142748666e-10,0.0019180623348802328,0.0009920659940689802,0.0016170721501111984,0.0010245965095236897,0.0025973794981837273,0.0014954744838178158,0.002606977242976427,0.0007686311146244407,0.004166757222265005,0.0006373567157424986,0.8301507830619812
52,1.0,0.0007167077856138349,0.007400806061923504,0.011554033495485783,0.004557658918201923,0.015293212607502937,1.167541840985109e-09,0.004437136463820934,0.0031704071443527937,0.0019559289794415236,0.001334604574367404,0.0024193162098526955,0.0011885004350915551,0.0022254895884543657,0.0001620915427338332,0.003486150875687599,0.00014503784768749028,0.8301507830619812
53,1.0,0.0007167790317907929,0.01692677102982998,0.024962758645415306,0.009832596406340599,0.03304469585418701,1.5566171684966434e-09,0.009685613214969635,0.0069892993196845055,0.0033088691998273134,0.002579800086095929,0.0031405764166265726,0.0015542656183242798,0.0029450892470777035,0.0006162815261632204,0.004193989094346762,0.00046048089279793203,0.8301507830619812
54,1.0,0.0007912018336355686,0.025574324652552605,0.037288155406713486,0.014668039977550507,0.04937102645635605,2.014021394103338e-09,0.01443513110280037,0.010410159826278687,0.004678109660744667,0.003761822823435068,0.0040454682894051075,0.00207103556022048,0.003846349660307169,0.0010498748160898685,0.005198572762310505,0.0007853112183511257,0.8301507830619812
55,1.0,0.0007888881373219192,0.028943656012415886,0.04211162403225899,0.016545703634619713,0.05577653646469116,8.769868165003913e-10,0.016207994893193245,0.011680947616696358,0.005171183031052351,0.004182362463325262,0.004335763864219189,0.0022430268581956625,0.004124340135604143,0.0012036683037877083,0.005445864517241716,0.0008957071113400161,0.8301507830619812
56,1.0,0.0006435437826439738,0.024752873927354813,0.036054033786058426,0.014150528237223625,0.04777563363313675,1.8030874571195454e-09,0.013799075037240982,0.009941400028765202,0.004392374772578478,0.003537943819537759,0.0036735155154019594,0.001881058095023036,0.003490669885650277,0.0010158377699553967,0.004563908092677593,0.0007505444809794426,0.8301507830619812
57,1.0,0.0004370458482299,0.01677309349179268,0.02450316585600376,0.009607795625925064,0.03248772770166397,1.575055752489618e-09,0.009332659654319286,0.006722890771925449,0.002988319844007492,0.0023822439834475517,0.0025391862727701664,0.0012674495810642838,0.0024132169783115387,0.0006716666975989938,0.0031534750014543533,0.0004922013613395393,0.8301507830619812
58,1.0,0.00026744644856080413,0.00972201582044363,0.014271900989115238,0.005591220688074827,0.018934154883027077,8.68555560806783e-10,0.005409569945186377,0.003896850859746337,0.0017568763578310609,0.0013778244610875845,0.0015409430488944054,0.000741979107260704,0.0014635341940447688,0.00037513909046538174,0.0019316329853609204,0.0002723385114222765,0.8301507830619812
59,1.0,0.0001603909331606701,0.005131743382662535,0.007594402879476547,0.0029728743247687817,0.010081618092954159,1.2306104746340196e-10,0.0028610622975975275,0.0020607798360288143,0.0009549051173962653,0.0007301611476577818,0.0008823761600069702,0.0004070074646733701,0.0008343990775756538,0.00018655936582945287,0.0011297898599877954,0.00013399739691521972,0.8301507830619812
60,1.0,0.00010059885971713811,0.002536672167479992,0.0038094869814813137,0.0014901787508279085,0.005060217343270779,3.5002314935361767e-10,0.001422309665940702,0.001023508608341217,0.0005021014949306846,0.0003677190688904375,0.0005060014082118869,0.00022320650168694556,0.0004744285251945257,8.3528648247011e-05,0.0006738010561093688,5.9656020312104374e-05,0.8301507830619812
61,1.0,6.846794713055715e-05,0.0011485834838822484,0.0017784013180062175,0.0006952138501219451,0.00236366200260818,2.2900492266386685e-11,0.0006560139008797705,0.0004695015959441662,0.00026416618493385613,0.00017848916468210518,0.00030664491350762546,0.0001315335393883288,0.0002856598875951022,3.446414848440327e-05,0.000434372341260314,2.641157880134415e-05,0.8301507830619812
62,1.0,5.113734368933365e-05,0.00041762908222153783,0.0007013148278929293,0.00027399565442465246,0.0009326205472461879,2.4509996462973582e-11,0.0002628808724693954,0.0001809429086279124,0.0001487086119595915,8.823216921882704e-05,0.0002073518407996744,9.065588528756052e-05,0.00019499477639328688,2.3511489416705444e-05,0.0003153979196213186,2.107151703967247e-05,0.8301507830619812
63,1.0,4.148223888478242e-05,7.138762157410383e-05,0.00012307036377023906,4.805618664249778e-05,0.00016374333063140512,4.427427174880094e-11,0.0001119369626394473,5.81012100155931e-05,0.00010304349416401237,5.913210770813748e-05,0.00016070624405983835,7.472521247109398e-05,0.00015547990915365517,2.9015549444011413e-05,0.0002576184051577002,2.492463681846857e-05,0.8301507830619812
64,1.0,3.585592639865354e-05,0.000206757802516222,0.0001928117999341339,7.525158434873447e-05,0.00025665166322141886,1.2480723052266107e-11,0.0001474957389291376,9.083413169719279e-05,9.201662032864988e-05,6.0246482462389395e-05,0.00013919502089265734,6.885768380016088e-05,0.0001388972596032545,3.3893753425218165e-05,0.00022830402303952724,2.799344110826496e-05,0.8301507830619812
65,1.0,3.242289676563814e-05,0.0003218008205294609,0.0003701286914292723,0.0001443910296075046,0.0004928848356939852,3.198643433455217e-11,0.00019785646873060614,0.00013185403076931834,9.227125701727346e-05,6.660648068645969e-05,0.00012872998195234686,6.647446571150795e-05,0.00013133751053828746,3.6679848562926054e-05,0.00021209215628914535,2.9667957278434187e-05,0.8301507830619812
66,1.0,3.0134213375276886e-05,0.00038950835005380213,0.00047352787805721164,0.00018465283210389316,0.0006308170268312097,2.232723901596234e-11,0.00023052534379530698,0.00015736892237327993,9.435314132133499e-05,7.151788304327056e-05,0.00012269220314919949,6.509506783913821e-05,0.00012689056165982038,3.806382665061392e-05,0.00020153399964328855,3.0387756851268932e-05,0.8301507830619812
67,1.0,2.853691330528818e-05,0.00042805037810467184,0.0005328658735379577,0.00020771472190972418,0.0007101083756424487,1.3849861361936444e-11,0.0002495972439646721,0.00017212786769960076,9.59228491410613e-05,7.448117685271427e-05,0.00011869731679325923,6.40467187622562e-05,0.00012367106683086604,3.859827484120615e-05,0.00019398736185394228,3.056163404835388e-05,0.8301507830619812
68,1.0,2.7368751034373417e-05,0.000450888997875154,0.0005685817450284958,0.00022156226623337716,0.0007579375524073839,1.883104956690307e-11,0.00026094206259585917,0.00018092754180543125,9.68228341662325e-05,7.618269592057914e-05,0.00011568520858418196,6.312203913694248e-05,0.00012100055027985945,3.868986095767468e-05,0.00018814491340890527,3.0457365937763825e-05,0.8301507830619812
69,1.0,2.6438990971655585e-05,0.00046299092355184257,0.0005882357363589108,0.00022915065346751362,0.0007843528874218464,1.1248823053588985e-11,0.00026683881878852844,0.0001855909067671746,9.70269029494375e-05,7.691337668802589e-05,0.00011316211748635396,6.221314106369391e-05,0.00011855039338115603,3.8480444345623255e-05,0.00018326265853829682,3.0170922400429845e-05,1.0
70,1.0,2.565228169260081e-05,0.00046988381654955447,0.0006001343717798591,0.0002337206096854061,0.0008004143601283431,3.277475513208117e-11,0.00027005517040379345,0.00018823076970875263,9.683741518529132e-05,7.714162347838283e-05,0.0001108523501898162,6.128137465566397e-05,0.00011619697033893317,3.8121499528642744e-05,0.00017884605040308088,2.9782064302708022e-05,1.0
71,1.0,2.4960932933026925e-05,0.00047161601833067834,0.0006043544854037464,0.00023530441103503108,0.0008062177221290767,2.9005799498382778e-11,0.00027058820705860853,0.0001888574770418927,9.620405035093427e-05,7.685759192099795e-05,0.00010869033576454967,6.032136661815457e-05,0.00011389248538762331,3.762423148145899e-05,0.00017480544920545071,2.9316472136997618e-05,1.0
72,1.0,2.434110501781106e-05,0.00047160821850411594,0.0006059246952645481,0.0002358613710384816,0.0008084664586931467,3.677386867240173e-11,0.0002702262136153877,0.0001888023834908381,9.545066859573126e-05,7.641351839993149e-05,0.00010668564937077463,5.938449612585828e-05,0.0001117213032557629,3.710084638441913e-05,0.0001711401273496449,2.8845253837062046e-05,1.0
73,1.0,2.3792799765942618e-05,0.00046923631452955306,0.0006039779982529581,0.00023505430726800114,0.0008060035761445761,1.0302468080036764e-11,0.0002686239022295922,0.00018781889230012894,9.447520278627053e-05,7.57277084630914e-05,0.0001047514087986201,5.8431851357454434e-05,0.00010959365317830816,3.6522422306006774e-05,0.00016768704517744482,2.8349380954750814e-05,1.0
74,1.0,2.326833418919705e-05,0.0004648863396141678,0.0005991504876874387,0.0002331310824956745,0.0007996769272722304,4.204065567892101e-11,0.0002659660531207919,0.00018605442892294377,9.327556472271681e-05,7.481990178348497e-05,0.00010280261631123722,5.7430104789091274e-05,0.00010744013707153499,3.5886176192434505e-05,0.0001642647839616984,2.781709008559119e-05,1.0
75,1.0,2.2743866793462075e-05,0.0004601151740644127,0.0005936948000453413,0.00023096820223145187,0.0007924938690848649,4.7740079250901957e-11,0.0002630836679600179,0.00018411994096823037,9.203401714330539e-05,7.386610377579927e-05,0.00010089726856676862,5.642667747451924e-05,0.0001053449886967428,3.52495517290663e-05,0.00016096742183435708,2.728864819800947e-05,1.0
76,1.0,2.2243239072849974e-05,0.00045485919690690935,0.0005875448696315289,0.0002285396185470745,0.0007843678467907012,1.9777996948522336e-11,0.0002599369327072054,0.00018198994803242385,9.072916873265058e-05,7.285204628715292e-05,9.899748692987487e-05,5.540532583836466e-05,0.00010327104246243834,3.46039560099598e-05,0.0001577132206875831,2.675486757652834e-05,1.0
77,1.0,2.176644920837134e-05,0.00044930531294085085,0.0005808476125821471,0.00022590214211959392,0.0007754959515295923,2.03614521077089e-11,0.00025665515568107367,0.00017974450020119548,8.9444758486934e-05,7.183603884186596e-05,9.723862604005262e-05,5.444224370876327e-05,0.00010134580952581018,3.398404078325257e-05,0.00015479285502806306,2.6260608137818053e-05,1.0
78,1.0,2.1313502656994388e-05,0.0004419517354108393,0.0005715544102713466,0.0002222588227596134,0.0007631445769220591,2.636854623538909e-11,0.00025240640388801694,0.00017678920994512737,8.793575398158282e-05,7.061156065901741e-05,9.541203326079994e-05,5.3420117183122784e-05,9.934689296642318e-05,3.3305856049992144e-05,0.00015179117326624691,2.5728606487973593e-05,1.0
79,1.0,2.0860552467638627e-05,0.0004356013669166714,0.0005637410213239491,0.00021919443679507822,0.0007527568377554417,1.4888635463394806e-11,0.00024868498439900577,0.00017422281962353736,8.653165423311293e-05,6.949035741854459e-05,9.362199489260092e-05,5.241471080807969e-05,9.742120892042294e-05,3.266652856837027e-05,0.00014885561540722847,2.5219504095730372e-05,1.0
80,1.0,2.043144377239514e-05,0.0004278838459867984,0.0005539038684219122,0.0002153462846763432,0.0007396556902676821,5.534868136730653e-12,0.00024424103321507573,0.0001711199729470536,8.4981023974251e-05,6.822605064371601e-05,9.183304064208642e-05,5.139368659001775e-05,9.549057722324505e-05,3.19957580359187e-05,0.000145973710459657,2.469899300194811e-05,1.0
81,1.0,1.9978489945060574e-05,0.0004207007586956024,0.0005448409356176853,0.00021180196199566126,0.0007275788229890168,1.063017555924528e-11,0.00024008084437809885,0.00016822447651065886,8.349220297532156e-05,6.70205699861981e-05,9.008206689031795e-05,5.039030656917021e-05,9.362214768771082e-05,3.135157021461055e-05,0.000143168363138102,2.4197095626732334e-05,1.0
82,1.0,1.9549379430827685e-05,0.0004124502884224057,0.0005342589574865997,0.00020766972738783807,0.0007134652114473283,6.518183128662036e-12,0.00023534278443548828,0.00016490777488797903,8.185790647985414e-05,6.568558455910534e-05,8.826493285596371e-05,4.934061871608719e-05,9.168909309664741e-05,3.0669820262119174e-05,0.00014025505515746772,2.366653825447429e-05,1.0
83,1.0,1.9120267097605392e-05,0.0004042419313918799,0.0005237102741375566,0.00020355278684291989,0.000699388503562659,7.006513425000804e-12,0.00023063254775479436,0.00016160767700057477,8.02396098151803e-05,6.436255353037268e-05,8.648816583445296e-05,4.830911711906083e-05,8.980825077742338e-05,3.0002142011653632e-05,0.00013743147428613156,2.3150036213337444e-05,1.0
84,1.0,1.8691152945393696e-05,0.0003975869913119823,0.0005153800011612475,0.0002003001281991601,0.0006882682791911066,2.303365137512614e-11,0.0002267587697133422,0.0001589166495250538,7.882340287324041e-05,6.322327681118622e-05,8.482473640469834e-05,4.734464528155513e-05,8.80722000147216e-05,2.940289596153889e-05,0.00013480911729857326,2.268347998324316e-05,1.0
85,1.0,1.8285878468304873e-05,0.0003893829125445336,0.0005048026796430349,0.00019617601356003433,0.0006741416291333735,1.7688810485805284e-11,0.00022205743880476803,0.0001556182833155617,7.721766451140866e-05,6.190944986883551e-05,8.30982462503016e-05,4.633539720089175e-05,8.626146882306784e-05,2.875415339076426e-05,0.00013209166354499757,2.218395638919901e-05,1.0
86,1.0,1.7904441847349517e-05,0.0003816472599282861,0.0004948200657963753,0.00019228472956456244,0.0006608047988265753,9.68492386982378e-12,0.0002176254492951557,0.00015250711294356734,7.5707801443059e-05,6.06725734542124e-05,8.14865852589719e-05,4.5388456783257425e-05,8.457479270873591e-05,2.814559411490336e-05,0.00012960622552782297,2.172370659536682e-05,1.0
87,1.0,1.752300522639416e-05,0.0003737114311661571,0.0004845646326430142,0.00018828891916200519,0.0006470999796874821,7.1676822463451195e-12,0.00021308222494553775,0.0001493165036663413,7.416272273985669e-05,5.940753544564359e-05,7.985061529325321e-05,4.442678618943319e-05,8.287074160762131e-05,2.753041007963475e-05,0.0001270652428502217,2.1254363673506305e-05,1.0
88,1.0,1.714157042442821e-05,0.0003659400681499392,0.0004745122860185802,0.00018437336257193238,0.0006336632068268955,2.2978034405762848e-11,0.00020863499958068132,0.00014619206194765866,7.265288149937987e-05,5.8171062846668065e-05,7.826196087989956e-05,4.349088703747839e-05,8.12207508715801e-05,2.6932963010040112e-05,0.0001246125320903957,2.08004676096607e-05,1.0
89,1.0,1.676013198448345e-05,0.00035799984470941126,0.0004642309795599431,0.00018037004338111728,0.0006199179333634675,1.0859473910385109e-11,0.00020409413264133036,0.00014300101611297578,7.111277955118567e-05,5.6910754210548475e-05,7.665065641049296e-05,4.254226223565638e-05,7.955342152854428e-05,2.632982977956999e-05,0.0001221031998284161,2.0337809473858215e-05,1.0
90,1.0,1.6426372894784436e-05,0.00035077575012110174,0.0004548721481114626,0.000176726229256019,0.0006074028788134456,8.459935876836688e-12,0.00019996246555820107,0.00014009616279508919,6.971441325731575e-05,5.576460171141662e-05,7.51947591197677e-05,4.1680224967421964e-05,7.804766210028902e-05,2.578081148385536e-05,0.00011989899212494493,1.9927269022446126e-05,1.0
91,1.0,1.606877412996255e-05,0.00034323305590078235,0.0004450917476788163,0.0001729195937514305,0.0005943233845755458,1.0213799424285686e-11,0.00019565164984669536,0.00013706512982025743,6.82557511026971e-05,5.457070074044168e-05,7.368217484327033e-05,4.078723941347562e-05,7.648885366506875e-05,2.5214836568920873e-05,0.00011756526509998366,1.949599572981242e-05,1.0
92,1.0,1.5735015040263534e-05,0.0003359043039381504,0.0004355830023996532,0.0001692193327471614,0.0005816053599119186,1.165401022212853e-11,0.00019146435079164803,0.00013412025873549283,6.684024265268818e-05,5.341204087017104e-05,7.22198310540989e-05,3.992293568444438e-05,7.498429476981983e-05,2.466775185894221e-05,0.00011531912605278194,1.908048943732865e-05,1.0
93,1.0,1.540125595056452e-05,0.0003287979925516993,0.0004263577575329691,0.00016562997188884765,0.0005692652775906026,4.8852280727651465e-12,0.00018740521045401692,0.0001312649401370436,6.546927033923566e-05,5.228975714999251e-05,7.080822979332879e-05,3.9087768527679145e-05,7.353399269049987e-05,2.413970469206106e-05,0.00011316058225929737,1.8680773791857064e-05,1.0
94,1.0,1.5091334716998972e-05,0.0003219206118956208,0.00041742518078535795,0.00016215497453231364,0.0005573153612203896,8.47982101204181e-12,0.0001834777503972873,0.00012850170605815947,6.414385279640555e-05,5.120465357322246e-05,6.944766937522218e-05,3.8281999877654016e-05,7.213778735604137e-05,2.3630735086044297e-05,0.00011108951002825052,1.8296821508556604e-05,1.0
95,1.0,1.4781411664444022e-05,0.0003151010605506599,0.0004085631517227739,0.00015870800416450948,0.0005454595666378736,4.654917076796217e-12,0.000179584720171988,0.00012576249719131738,6.283044785959646e-05,5.012993642594665e-05,6.810245395172387e-05,3.748604285647161e-05,7.075927715050057e-05,2.312893957423512e-05,0.00010903258225880563,1.7916448996402323e-05,1.0
96,1.0,1.4519173419103026e-05,0.00030754602630622685,0.0003985184011980891,0.00015480213914997876,0.0005320248892530799,1.2587737276137378e-11,0.00017532847414258868,0.00012274328037165105,6.148462853161618e-05,4.900728526990861e-05,6.684401159873232e-05,3.673185710795224e-05,6.945071800146252e-05,2.262920497742016e-05,0.00010716671386035159,1.7553447833051905e-05,1.0
97,1.0,1.4209251276042778e-05,0.00030085360049270093,0.0003898140857927501,0.000151417450979352,0.0005203798646107316,1.9487968530573774e-11,0.00017151089559774846,0.00012005689495708793,6.019729335093871e-05,4.795493805431761e-05,6.552985723828897e-05,3.5956014471594244e-05,6.810697232140228e-05,2.2141857698443346e-05,0.00010513699089642614,1.7180216673295945e-05,1.0
98,1.0,1.3923168808105402e-05,0.0002945816668216139,0.00038165334262885153,0.00014824431855231524,0.0005094610969536006,7.736815528514018e-12,0.0001679334236541763,0.00011753888247767463,5.899224561289884e-05,4.696913674706593e-05,6.43029561615549e-05,3.522980841808021e-05,6.685260450467467e-05,2.1685371393687092e-05,0.00010326733172405511,1.6834732377901673e-05,1.0
99,1.0,1.3660926015290897e-05,0.00028873205883428454,0.00037403914029709995,0.0001452838914701715,0.0004992723697796464,2.4522254019054834e-11,0.00016459696053061634,0.0001151898832176812,5.7869747251970693e-05,4.605005597113632e-05,6.316332292044535e-05,3.4553151635918766e-05,6.568742537638173e-05,2.12595932680415e-05,0.00010155790369026363,1.6516889445483685e-05,1.0
