,acc,loss,norm/attention_head.w_q.weight,norm/attention_head.w_k.weight,norm/attention_head.w_v.weight,norm/attention_head.w_o.weight,norm/unembedding.weight,eval_acc,-0.25_eval_acc,-0.50_eval_acc,1.00_eval_acc,lr
72,0.99,0.056462230533361434,0.19827266037464142,0.1605762094259262,0.2778605818748474,0.07507573813199997,0.06105789169669151,0.9799999594688416,0.3530000150203705,0.3500000238418579,0.7090000510215759,0.01
73,0.995,0.05172595317165057,0.3014269769191742,0.26337677240371704,0.46628913283348083,0.11643238365650177,0.09127967059612274,1.0,0.3400000035762787,0.3440000116825104,0.7190000414848328,0.01
74,1.0,0.049041190048058826,0.3157723844051361,0.2918491065502167,0.6268934607505798,0.1550026834011078,0.11080890893936157,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
75,0.9983333333333333,0.04636300310492516,0.23214876651763916,0.20315203070640564,0.34897562861442566,0.08893844485282898,0.06917344778776169,0.9824999570846558,0.34800001978874207,0.3490000069141388,0.7090000510215759,0.01
76,0.9983333333333333,0.04488771736621857,0.2721567153930664,0.1780492216348648,0.3095364272594452,0.07498277723789215,0.05313320830464363,1.0,0.3370000123977661,0.3400000035762787,0.7210000157356262,0.01
77,1.0,0.04331557631492615,0.11082523316144943,0.15760008990764618,0.3244841992855072,0.07804074138402939,0.052949946373701096,0.9824999570846558,0.34800001978874207,0.3490000069141388,0.7090000510215759,0.01
78,0.9966666666666667,0.046752947717905044,0.10674817115068436,0.07007540017366409,0.10244180262088776,0.0234534814953804,0.020747436210513115,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
79,1.0,0.042420185407002764,0.6043301820755005,0.45685550570487976,0.9093983173370361,0.21672627329826355,0.14921130239963531,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
80,0.9966666666666667,0.041658200472593304,0.37109023332595825,0.24560320377349854,0.4202081263065338,0.10404456406831741,0.07712046056985855,0.9950000047683716,0.3450000286102295,0.3460000157356262,0.7140000462532043,0.01
81,1.0,0.03636287214855353,0.10767630487680435,0.07417123764753342,0.051893509924411774,0.011387131176888943,0.012898256070911884,0.9975000023841858,0.3360000252723694,0.3370000123977661,0.718000054359436,0.01
82,1.0,0.04182239587108294,0.19572678208351135,0.21205322444438934,0.4104202091693878,0.09810694307088852,0.07079394161701202,0.9950000047683716,0.3450000286102295,0.3460000157356262,0.7140000462532043,0.01
83,1.0,0.03643394793073336,0.15360192954540253,0.19129043817520142,0.3723507225513458,0.08345293998718262,0.05412828549742699,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
84,1.0,0.033829424132903414,0.42406776547431946,0.2828627824783325,0.4579859673976898,0.1065700426697731,0.07666580379009247,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
85,1.0,0.034531292816003166,0.269827276468277,0.21162822842597961,0.3537256419658661,0.0803770124912262,0.05234033241868019,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
86,1.0,0.032046194622914,0.305370956659317,0.24217121303081512,0.44515442848205566,0.10459182411432266,0.07167309522628784,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
87,1.0,0.032571849177281065,0.45082521438598633,0.3190063536167145,0.6039915680885315,0.13397416472434998,0.08653207123279572,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
88,1.0,0.030566224207480747,0.27508345246315,0.29399943351745605,0.5657529830932617,0.13139504194259644,0.08746184408664703,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
89,1.0,0.029702690516908964,0.20228834450244904,0.11924517154693604,0.18220490217208862,0.03852356970310211,0.024748777970671654,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
90,1.0,0.029028275236487388,0.03520773723721504,0.076785147190094,0.08961839228868484,0.020837247371673584,0.01703280210494995,1.0,0.3400000035762787,0.34300002455711365,0.7170000076293945,0.01
91,1.0,0.030134733517964682,0.048296842724084854,0.09447085112333298,0.19570890069007874,0.04037466645240784,0.025196027010679245,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
92,1.0,0.02733019712070624,0.28996798396110535,0.20776881277561188,0.37074923515319824,0.08066125959157944,0.05035877227783203,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
93,1.0,0.026321736772855122,0.20998361706733704,0.27761387825012207,0.547664999961853,0.11629468947649002,0.07017209380865097,1.0,0.3400000035762787,0.34300002455711365,0.7170000076293945,0.01
94,1.0,0.026920355409383773,0.07364563643932343,0.07152985036373138,0.14187711477279663,0.03435374051332474,0.027244260534644127,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
95,1.0,0.025300937791665395,0.27231019735336304,0.19747328758239746,0.31124410033226013,0.06759341806173325,0.041165098547935486,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
96,1.0,0.025857935945192975,0.5452684760093689,0.4238343834877014,0.7341545820236206,0.16108126938343048,0.10191983729600906,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
97,1.0,0.024264302179217337,0.2999870181083679,0.2217492014169693,0.35815373063087463,0.07395608723163605,0.044711824506521225,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
98,1.0,0.024307676255702973,0.10315914452075958,0.13477037847042084,0.23009468615055084,0.05092298611998558,0.033106520771980286,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
99,1.0,0.022869279483954112,0.102012038230896,0.08514488488435745,0.14533445239067078,0.03378085792064667,0.025173474103212357,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
100,1.0,0.024013760536909103,0.12801165878772736,0.18591979146003723,0.36690863966941833,0.07702132314443588,0.04443974792957306,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
101,1.0,0.02435212202370167,0.6511412262916565,0.49217575788497925,0.8971941471099854,0.18694287538528442,0.11411212384700775,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
102,1.0,0.0248220061759154,0.28336864709854126,0.2594567537307739,0.464714378118515,0.09688377380371094,0.056027960032224655,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
103,1.0,0.020178578222791354,0.24859440326690674,0.22107918560504913,0.4129185676574707,0.08776858448982239,0.05362851917743683,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
104,1.0,0.023795405651132265,0.2640141546726227,0.2415020614862442,0.4355418384075165,0.09012264013290405,0.051808830350637436,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
105,1.0,0.020167105570435523,0.08010967075824738,0.0917254313826561,0.13045372068881989,0.028636939823627472,0.019163239747285843,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
106,1.0,0.02043156440059344,0.053564976900815964,0.15405961871147156,0.2502351999282837,0.05212702229619026,0.028805643320083618,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
107,1.0,0.01837252842883269,0.21376760303974152,0.19306007027626038,0.37917956709861755,0.07564053684473038,0.042749159038066864,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
108,1.0,0.019007726560036343,0.16028974950313568,0.20386692881584167,0.40473851561546326,0.08277810364961624,0.04945657402276993,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
109,1.0,0.018534412011504173,0.16166925430297852,0.2211582362651825,0.42063388228416443,0.08469932526350021,0.04720083996653557,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
110,1.0,0.017006335059801737,0.1463642716407776,0.1568293571472168,0.23713527619838715,0.04508741572499275,0.0277398694306612,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
111,1.0,0.017523536334435146,0.12503023445606232,0.11079425364732742,0.17664067447185516,0.033063072711229324,0.01882179081439972,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
112,1.0,0.01688025222470363,0.007273017428815365,0.04454462230205536,0.03387878090143204,0.005132012069225311,0.0063260565511882305,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
113,1.0,0.01568048274765412,0.13666927814483643,0.08008227497339249,0.09128362685441971,0.017439350485801697,0.012349606491625309,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
114,1.0,0.015121197092036406,0.025935186073184013,0.060976721346378326,0.0872124433517456,0.01774260215461254,0.010572102852165699,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
115,1.0,0.015373825455705325,0.13710293173789978,0.11320773512125015,0.18462024629116058,0.038287241011857986,0.023307854309678078,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
116,1.0,0.015056976899504661,0.0642499253153801,0.06610244512557983,0.10720352828502655,0.02148163691163063,0.013354557566344738,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
117,1.0,0.01421520885080099,0.10775502771139145,0.08311265707015991,0.1322038173675537,0.0239554513245821,0.01339978538453579,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
118,1.0,0.014150635860860348,0.09077028930187225,0.09549601376056671,0.10270529240369797,0.018758539110422134,0.012687964364886284,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
119,1.0,0.013823666522900263,0.043210044503211975,0.09940431267023087,0.17964842915534973,0.03459407761693001,0.018320636823773384,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
120,1.0,0.013904752743740877,0.15024980902671814,0.11716966331005096,0.18881916999816895,0.03596573323011398,0.021956492215394974,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
121,1.0,0.013979427677889665,0.12191502004861832,0.14742152392864227,0.2701098322868347,0.05282372236251831,0.02787761203944683,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
122,1.0,0.01279051580776771,0.09121803939342499,0.04498130455613136,0.0541691817343235,0.010890709236264229,0.008814187720417976,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
123,1.0,0.012899551764130593,0.1106363832950592,0.08157086372375488,0.1321476250886917,0.025767672806978226,0.013963289558887482,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
124,1.0,0.01254023155818383,0.11128686368465424,0.13977889716625214,0.22602860629558563,0.04371889680624008,0.025164958089590073,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
125,1.0,0.012212605824073157,0.03038175217807293,0.06203392893075943,0.09147535264492035,0.017788466066122055,0.010987773537635803,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
126,1.0,0.01163599414130052,0.09251570701599121,0.04964044317603111,0.037794023752212524,0.005853945389389992,0.005344277247786522,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
127,1.0,0.011475463459889094,0.14345033466815948,0.09010772407054901,0.13636738061904907,0.02537240833044052,0.01374046504497528,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
128,1.0,0.011346723586320877,0.2073506861925125,0.1354237049818039,0.2038680911064148,0.03986255079507828,0.023815443739295006,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
129,1.0,0.011270092514654,0.03097277134656906,0.026029903441667557,0.01708160899579525,0.005569892469793558,0.006906419992446899,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
130,1.0,0.01084107047567765,0.08760065585374832,0.07163915783166885,0.1204606294631958,0.02217072620987892,0.011627738364040852,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
131,1.0,0.010880277181665102,0.04248182103037834,0.06629536300897598,0.07149378210306168,0.013546821661293507,0.010681606829166412,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
132,1.0,0.010396359786391259,0.02074601501226425,0.06397305428981781,0.11780006438493729,0.021261299028992653,0.010890327394008636,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
133,1.0,0.010144556456555922,0.07629253715276718,0.09233925491571426,0.1557728797197342,0.029655832797288895,0.01639540120959282,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
134,1.0,0.01017217875768741,0.0841001570224762,0.12256916612386703,0.2381613850593567,0.04404696077108383,0.022158194333314896,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
135,1.0,0.009744567622741063,0.010804031044244766,0.06133391335606575,0.08697184175252914,0.015367932617664337,0.008268694393336773,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
136,1.0,0.009827375790725151,0.12016401439905167,0.11337582767009735,0.19446736574172974,0.036824703216552734,0.01848764903843403,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
137,1.0,0.009727291638652484,0.1205325499176979,0.1597495973110199,0.28976452350616455,0.05473065748810768,0.02884923852980137,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
138,1.0,0.009612081224719684,0.10813859850168228,0.0998028963804245,0.16663901507854462,0.03025922365486622,0.015437151305377483,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
139,1.0,0.009462437431017557,0.022293120622634888,0.03484947234392166,0.025081001222133636,0.002964921295642853,0.0038531410973519087,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
140,1.0,0.009371834583580494,0.09904712438583374,0.06473612040281296,0.08945004642009735,0.01508339960128069,0.008007438853383064,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
141,1.0,0.008991830026110013,0.12297554314136505,0.08754777908325195,0.12310903519392014,0.022886360064148903,0.013222544454038143,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
142,1.0,0.008631041726718346,0.06165216490626335,0.07055114209651947,0.1162170022726059,0.02179359644651413,0.012328707613050938,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
143,1.0,0.008532747278610866,0.14843176305294037,0.16750936210155487,0.3093052804470062,0.05644458904862404,0.027910934761166573,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
144,1.0,0.00831206635882457,0.034965574741363525,0.062497783452272415,0.1000475287437439,0.018196620047092438,0.008894534781575203,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
145,1.0,0.008408977289994558,0.017300255596637726,0.03038029372692108,0.023121222853660583,0.004114173818379641,0.005090069957077503,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
146,1.0,0.008304676165183385,0.0786777138710022,0.1411655694246292,0.256513774394989,0.04752722010016441,0.024689393118023872,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
147,1.0,0.007865736087163289,0.02105117216706276,0.03759919852018356,0.06805595755577087,0.012326110154390335,0.0066551873460412025,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
148,1.0,0.007808422682185968,0.22621485590934753,0.25747618079185486,0.4727414846420288,0.08663750439882278,0.044454410672187805,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
149,1.0,0.008166721606006224,0.1540491133928299,0.11503960937261581,0.18024097383022308,0.03245832026004791,0.015967272222042084,1.0,0.3400000035762787,0.34200000762939453,0.7170000076293945,0.01
