run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
002aa58d-8a2b-46cd-a1e1-a10427881b6a,acb50e3d-5b7b-4f88-9a19-65215dade751,"[-0.8604427576065063, 0.8373308181762695, 0.814276933670044, -0.821841835975647]","[[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",875856,0.008850869040936231,0.9900000691413879,0.382999986410141
81c8a09c-84ab-47ae-a016-f013ef6ebd0d,acb50e3d-5b7b-4f88-9a19-65215dade751,"[-0.8604427576065063, 0.8373308181762695, 0.814276933670044, -0.821841835975647]","[[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",384789,0.3965969626903534,0.8300000429153442,0.40700000524520874
ea36eeb5-d5d1-4605-9cc6-c357cf93ab29,acb50e3d-5b7b-4f88-9a19-65215dade751,"[-0.8604427576065063, 0.8373308181762695, 0.814276933670044, -0.821841835975647]","[[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",422026,0.008302231211215257,0.9980000257492065,0.39100000262260437
395a5307-228c-4fa5-b600-02e75c812b30,acb50e3d-5b7b-4f88-9a19-65215dade751,"[-0.8604427576065063, 0.8373308181762695, 0.814276933670044, -0.821841835975647]","[[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",94944,0.018341877326369285,0.984000027179718,0.382999986410141
8b2a8072-59ab-4537-b10c-bf393728e816,acb50e3d-5b7b-4f88-9a19-65215dade751,"[-0.8604427576065063, 0.8373308181762695, 0.814276933670044, -0.821841835975647]","[[0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",431304,0.020219867914915084,0.9880000352859497,0.39800000190734863
79c994ce-7138-4b6a-8649-80e9da48c432,601acfe5-672f-4b5d-a3c1-d11cfff63137,"[0.31933414936065674, -0.298109769821167, -0.46356022357940674, 0.23350989818572998]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",440438,0.02559733435511589,1.0,0.4779999852180481
f6ff2062-5941-4828-8bac-18ba2ac108ec,601acfe5-672f-4b5d-a3c1-d11cfff63137,"[0.31933414936065674, -0.298109769821167, -0.46356022357940674, 0.23350989818572998]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",584167,0.011651122510433197,0.9900000691413879,0.5109999775886536
fb1b6b16-a6e7-4a42-80f4-c40e58c7ba3d,601acfe5-672f-4b5d-a3c1-d11cfff63137,"[0.31933414936065674, -0.298109769821167, -0.46356022357940674, 0.23350989818572998]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",195584,0.00800343368202448,0.9960000514984131,0.5249999761581421
d428a26c-7895-45b3-b80b-87f61fe643e0,601acfe5-672f-4b5d-a3c1-d11cfff63137,"[0.31933414936065674, -0.298109769821167, -0.46356022357940674, 0.23350989818572998]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",618066,0.0080530928298831,0.9960000514984131,0.47600001096725464
6afeebf5-57d5-4665-be81-283db67315ba,601acfe5-672f-4b5d-a3c1-d11cfff63137,"[0.31933414936065674, -0.298109769821167, -0.46356022357940674, 0.23350989818572998]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0]]",583769,0.005323366634547711,1.0,0.460999995470047
c26884d3-7bb9-4667-af93-f8209fbe9247,b52be328-78a4-44cc-abeb-2e3fe4c44890,"[-0.9517486095428467, 0.7037094831466675, 0.42780816555023193, -0.3263894319534302]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]]",609360,0.027720555573701858,0.9960000514984131,0.7020000219345093
f21fc64f-111b-4d5d-aa54-815a74b14807,b52be328-78a4-44cc-abeb-2e3fe4c44890,"[-0.9517486095428467, 0.7037094831466675, 0.42780816555023193, -0.3263894319534302]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]]",290960,0.35322405815124513,0.7980000376701355,0.6859999895095825
a61e0eaa-16e5-4c12-bc53-5a349bca0436,b52be328-78a4-44cc-abeb-2e3fe4c44890,"[-0.9517486095428467, 0.7037094831466675, 0.42780816555023193, -0.3263894319534302]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]]",999306,0.01877252569794655,1.0,0.6930000185966492
8bd14187-eb06-4684-b3ce-222929b5554b,b52be328-78a4-44cc-abeb-2e3fe4c44890,"[-0.9517486095428467, 0.7037094831466675, 0.42780816555023193, -0.3263894319534302]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]]",302752,0.020675779595971108,0.9960000514984131,0.6930000185966492
3e8b23fc-01e1-470c-8384-ea85277103f1,b52be328-78a4-44cc-abeb-2e3fe4c44890,"[-0.9517486095428467, 0.7037094831466675, 0.42780816555023193, -0.3263894319534302]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]]",926963,0.32020123410224915,0.8160000443458557,0.734000027179718
8697abf8-3761-479d-9aac-59b69a5fa624,ebd3922c-3995-4d55-89e0-b7aaf0eca5f7,"[-0.5780662298202515, 0.5018925666809082, -0.722121000289917, 0.5854214429855347]","[[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",637928,0.014988319553434848,1.0,0.6510000228881836
f5ec9889-23c6-4e47-9689-9b2f06fe35d9,ebd3922c-3995-4d55-89e0-b7aaf0eca5f7,"[-0.5780662298202515, 0.5018925666809082, -0.722121000289917, 0.5854214429855347]","[[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",993231,0.44701711773872377,0.7920000553131104,0.6589999794960022
4ec291c7-8ba6-4d76-9e63-bf3ef16d9719,ebd3922c-3995-4d55-89e0-b7aaf0eca5f7,"[-0.5780662298202515, 0.5018925666809082, -0.722121000289917, 0.5854214429855347]","[[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",256829,0.4575755307674408,0.7460000514984131,0.6610000133514404
459255c2-dd73-44c4-aa15-a58d7a47d88e,ebd3922c-3995-4d55-89e0-b7aaf0eca5f7,"[-0.5780662298202515, 0.5018925666809082, -0.722121000289917, 0.5854214429855347]","[[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",788932,0.01937258757650852,1.0,0.6740000247955322
18a2c8f8-8fb7-4a36-860d-b7541ed5940d,ebd3922c-3995-4d55-89e0-b7aaf0eca5f7,"[-0.5780662298202515, 0.5018925666809082, -0.722121000289917, 0.5854214429855347]","[[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]]",661632,0.02221963708102703,1.0,0.7089999914169312
a93a9101-c5cc-49be-8929-e9a6ecf858e5,7c11e120-ae0e-44a4-9ddf-e9581d81719c,"[-0.14228391647338867, 0.5556938648223877, -0.5296701192855835, -0.0560070276260376]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",10374,0.025599075615406038,1.0,0.5339999794960022
c4831621-7723-4795-86a3-938e3d608fff,7c11e120-ae0e-44a4-9ddf-e9581d81719c,"[-0.14228391647338867, 0.5556938648223877, -0.5296701192855835, -0.0560070276260376]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",961009,0.019296457968652248,0.9980000257492065,0.515999972820282
e1211ad1-f8c4-49c0-a619-45b87932e7d4,7c11e120-ae0e-44a4-9ddf-e9581d81719c,"[-0.14228391647338867, 0.5556938648223877, -0.5296701192855835, -0.0560070276260376]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",842117,0.34265491318702695,0.7700000405311584,0.5320000052452087
cfe7798f-fbf6-4410-b0b1-738cde5acb0e,7c11e120-ae0e-44a4-9ddf-e9581d81719c,"[-0.14228391647338867, 0.5556938648223877, -0.5296701192855835, -0.0560070276260376]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",955780,,,
6a2709b0-9b43-43e4-8973-2d8925d9e0c8,7c11e120-ae0e-44a4-9ddf-e9581d81719c,"[-0.14228391647338867, 0.5556938648223877, -0.5296701192855835, -0.0560070276260376]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",64039,,,
7628d5c0-3f57-4b36-95c4-a05d49b73cdf,63d620c6-99f6-4126-8d9e-4e173b6de575,"[0.2412933111190796, 0.8825474977493286, -0.5607599020004272, -0.5691441297531128]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",389970,,,
9505c0c8-c42e-4109-b5f1-4865cdd14980,63d620c6-99f6-4126-8d9e-4e173b6de575,"[0.2412933111190796, 0.8825474977493286, -0.5607599020004272, -0.5691441297531128]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",630404,,,
19bf8b54-f956-4598-9b2b-9aa5a7ff5e41,63d620c6-99f6-4126-8d9e-4e173b6de575,"[0.2412933111190796, 0.8825474977493286, -0.5607599020004272, -0.5691441297531128]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",691232,,,
2a000918-f054-4d17-b6b1-443fe1f9aa24,63d620c6-99f6-4126-8d9e-4e173b6de575,"[0.2412933111190796, 0.8825474977493286, -0.5607599020004272, -0.5691441297531128]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",342048,,,
cb1ca065-bcd5-4388-83a3-8a8be4c2864e,63d620c6-99f6-4126-8d9e-4e173b6de575,"[0.2412933111190796, 0.8825474977493286, -0.5607599020004272, -0.5691441297531128]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]]",354938,,,
38ce117e-f3d2-4242-b22b-102c798fccde,b71da57e-fe6e-4428-b5ae-d3d16888ae5c,"[-0.9647430181503296, -0.6803675889968872, 0.8103421926498413, 0.9023991823196411]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",760775,,,
