run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
bdfc1e3e-0e56-408e-9552-8af4970b1e68,b71da57e-fe6e-4428-b5ae-d3d16888ae5c,"[-0.9647430181503296, -0.6803675889968872, 0.8103421926498413, 0.9023991823196411]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",13940,,,
8eb5ab45-7125-4a27-a1e5-9a99fb689f59,b71da57e-fe6e-4428-b5ae-d3d16888ae5c,"[-0.9647430181503296, -0.6803675889968872, 0.8103421926498413, 0.9023991823196411]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",252018,,,
a6a46bc3-6278-4e64-a03f-bfa3c69634e4,b71da57e-fe6e-4428-b5ae-d3d16888ae5c,"[-0.9647430181503296, -0.6803675889968872, 0.8103421926498413, 0.9023991823196411]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",960737,,,
5e59902b-25df-4b4b-b4bf-f34091646a12,b71da57e-fe6e-4428-b5ae-d3d16888ae5c,"[-0.9647430181503296, -0.6803675889968872, 0.8103421926498413, 0.9023991823196411]","[[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",30559,,,
52352cae-c365-4cf4-991f-af96521a7c74,7576d4a9-11fd-4418-9eac-0743fdac0318,"[0.29499495029449463, -0.294921875, -0.9743711948394775, 0.6168218851089478]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",781319,,,
b22a77c3-f2eb-44fd-a15d-b95941457eaa,7576d4a9-11fd-4418-9eac-0743fdac0318,"[0.29499495029449463, -0.294921875, -0.9743711948394775, 0.6168218851089478]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",76836,,,
ba16df12-24fd-44a9-ac27-e52592ad4f11,7576d4a9-11fd-4418-9eac-0743fdac0318,"[0.29499495029449463, -0.294921875, -0.9743711948394775, 0.6168218851089478]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",833542,,,
9e94141a-84bc-4e55-bdfa-69868d87835c,7576d4a9-11fd-4418-9eac-0743fdac0318,"[0.29499495029449463, -0.294921875, -0.9743711948394775, 0.6168218851089478]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",665684,,,
5dcc8795-3f54-40be-98b4-3ccc1e2db84e,7576d4a9-11fd-4418-9eac-0743fdac0318,"[0.29499495029449463, -0.294921875, -0.9743711948394775, 0.6168218851089478]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",22098,,,
fe45aa26-c187-4c94-a328-690518ab9191,17a69e1a-576b-4139-88c4-c30105285497,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",739329,,,
9cadf71b-9d32-4a8d-a944-0b848a4b486b,17a69e1a-576b-4139-88c4-c30105285497,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",439382,,,
b06fc714-c8fc-44ff-be0c-9ade7369ed48,17a69e1a-576b-4139-88c4-c30105285497,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",469719,,,
47978605-f3d6-4246-b901-99dcf4a2939e,17a69e1a-576b-4139-88c4-c30105285497,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",156747,,,
13a749b3-980c-4100-909a-e0ccb86acfba,17a69e1a-576b-4139-88c4-c30105285497,"[-0.3301811218261719, -0.5633343458175659, 0.8406729698181152, -0.13929879665374756]","[[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]]",116472,,,
3a9c122b-d53d-4879-adc3-c374e41a2409,e0c3f14a-39c6-4672-8984-7c293bd7fc6b,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",476145,,,
c6847dda-052c-4f33-b0b9-db4af48fc602,e0c3f14a-39c6-4672-8984-7c293bd7fc6b,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",731914,,,
58dff6f7-5cef-4728-a6b8-635b9a0cdceb,e0c3f14a-39c6-4672-8984-7c293bd7fc6b,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",98669,,,
c87374ed-a925-4b4b-a367-0906317406af,e0c3f14a-39c6-4672-8984-7c293bd7fc6b,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",36420,,,
0220e5ff-5eda-4767-a0ce-5b890cc88807,e0c3f14a-39c6-4672-8984-7c293bd7fc6b,"[0.9875811338424683, -0.45562517642974854, -0.640459418296814, 0.6205450296401978]","[[0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",728629,,,
5a518407-d8d8-4b89-bdfa-5459139301a4,59551786-2273-4ada-9ce9-42fe0d4683ad,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",826432,,,
252f570c-0a12-41a9-8ffd-3a364a6b25d5,59551786-2273-4ada-9ce9-42fe0d4683ad,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",732270,,,
e0433896-b797-4383-9c3b-4a9d00932191,59551786-2273-4ada-9ce9-42fe0d4683ad,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",656743,,,
e93daaab-5614-4754-b486-5c43bf7320de,59551786-2273-4ada-9ce9-42fe0d4683ad,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",854554,,,
76ae4369-e054-46de-bcc3-230af85da4c1,59551786-2273-4ada-9ce9-42fe0d4683ad,"[-0.8861271142959595, -0.777022123336792, 0.6956280469894409, 0.6247636079788208]","[[1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",204632,,,
dfbbfc41-dbc5-4a19-93fe-e36f43a9b528,ab80c16a-192f-4277-955a-779e6c0152b8,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",272958,,,
350a948a-0e4a-4811-bbc2-d6e8a0567c3d,ab80c16a-192f-4277-955a-779e6c0152b8,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",381333,,,
d35814d9-89b1-47ac-bf63-4f94248bb9ea,ab80c16a-192f-4277-955a-779e6c0152b8,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",930854,,,
f1588925-8a1e-4255-b7f5-8ad606402076,ab80c16a-192f-4277-955a-779e6c0152b8,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",275208,,,
a7b38f19-3333-4e8f-92f9-fd8f8b4b5eaa,ab80c16a-192f-4277-955a-779e6c0152b8,"[0.8075951337814331, -0.8903336524963379, -0.45907068252563477, 0.6810581684112549]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0]]",73006,,,
3908d881-c58f-4a71-9156-211f8a01edeb,aa58880a-0a80-4d41-9723-7ec50d4ec41b,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",332965,,,
90b595af-483b-4826-ba00-21c9aa7c4ebf,aa58880a-0a80-4d41-9723-7ec50d4ec41b,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",307625,,,
c35abb4e-4640-4fa3-904f-a0864fb5e71d,aa58880a-0a80-4d41-9723-7ec50d4ec41b,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",401639,,,
be14900b-4342-4dee-90ac-7b7602d97375,aa58880a-0a80-4d41-9723-7ec50d4ec41b,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",359915,,,
48171f93-6dc3-4864-9c1e-ae09ace078fc,aa58880a-0a80-4d41-9723-7ec50d4ec41b,"[-0.7554593086242676, 0.5468628406524658, -0.5252572298049927, 0.5826065540313721]","[[0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0], [1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0]]",786627,,,
