run_uuid,function_uuid,coeffs,comps,random_seed,min_loss,max_eval_acc,ds_fraction_positive
e2972eae-7db8-49ad-8cda-09af15827ad7,b8e8bcbe-8646-4607-8778-d86d7ffc71b8,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",604328,,,
7bf591d0-7e8e-4aee-b520-c21cc232e558,b8e8bcbe-8646-4607-8778-d86d7ffc71b8,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",349550,,,
d0c7e4e0-e9dd-4c4f-8771-85a260981ac8,b8e8bcbe-8646-4607-8778-d86d7ffc71b8,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",25398,,,
050b4ce4-9227-4623-ae5b-5173b07696af,b8e8bcbe-8646-4607-8778-d86d7ffc71b8,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",194827,,,
54886e2b-43ec-49a2-a7ed-90fddfaf16cd,b8e8bcbe-8646-4607-8778-d86d7ffc71b8,"[0.7221659421920776, 0.0005258321762084961, -0.9939929246902466, 0.4951629638671875]","[[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0], [1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0]]",157449,,,
aafbcb2a-ee24-4d6c-b7d4-75f53c0e8826,561ba17a-cda0-4233-9aaa-b8465a1f885e,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",326052,,,
c0e1fcda-db35-4618-a108-03d2e54c7b56,561ba17a-cda0-4233-9aaa-b8465a1f885e,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",69601,,,
cd9355ac-0158-44de-b771-d3c995979555,561ba17a-cda0-4233-9aaa-b8465a1f885e,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",505543,,,
6ae60ae7-3eef-4052-87b1-8caac353f4c9,561ba17a-cda0-4233-9aaa-b8465a1f885e,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",745284,,,
0a14d1e0-a094-4b7d-844a-ca81b8fed0a5,561ba17a-cda0-4233-9aaa-b8465a1f885e,"[-0.19141554832458496, -0.05294346809387207, -0.5007431507110596, 0.8249142169952393]","[[1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0], [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]]",260971,,,
2544df25-67db-4906-adbf-0ac0917a26be,899d2775-78f6-47d2-8af2-93af3451a49f,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",395680,,,
9d385c28-fb3b-4b74-9097-9852c0a47c62,899d2775-78f6-47d2-8af2-93af3451a49f,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",544773,,,
2931ba87-5dc8-4a4b-9046-13eec3502c07,899d2775-78f6-47d2-8af2-93af3451a49f,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",321884,,,
8fa5d8fb-ba58-4be5-93cd-2c7065392887,899d2775-78f6-47d2-8af2-93af3451a49f,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",190343,,,
b3075190-0ac2-4f59-b6e4-df56022275dc,899d2775-78f6-47d2-8af2-93af3451a49f,"[-0.5109976530075073, -0.9631173610687256, 0.8406738042831421, 0.6388334035873413]","[[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",178250,,,
695d0a13-ebb6-48ab-85ec-dfe293c94754,0764a55e-a7a9-4c1f-b813-12209f665437,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",384991,,,
558b213c-e1c2-4f2e-8012-dcdd47e30d32,0764a55e-a7a9-4c1f-b813-12209f665437,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",852629,,,
dc101260-1fd3-4358-8aeb-a9c308f79ba3,0764a55e-a7a9-4c1f-b813-12209f665437,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",91264,,,
50962af0-9121-4c96-9d2a-4793e2e92fda,0764a55e-a7a9-4c1f-b813-12209f665437,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",734063,,,
decad14e-bc81-4c10-9b72-4dbf3fc63c69,0764a55e-a7a9-4c1f-b813-12209f665437,"[-0.13957726955413818, 0.3885077238082886, 0.5437999963760376, -0.6163986921310425]","[[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0], [0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0], [1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0], [1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]]",195732,,,
c46bf9dd-b3dd-48c7-898f-911d3d94cb55,95b558c1-6bde-4c5e-858b-37371662de07,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",258664,,,
08ed7581-1c6b-48c2-b69c-d09ce3e74d91,95b558c1-6bde-4c5e-858b-37371662de07,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",725003,,,
afd657d2-dd82-4fa0-80ff-4b399efbbbd6,95b558c1-6bde-4c5e-858b-37371662de07,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",742594,,,
45178184-dc4d-428b-8ab7-77705bd9f7f3,95b558c1-6bde-4c5e-858b-37371662de07,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",809096,,,
c51c687a-d4a2-4c40-aa91-55c313566454,95b558c1-6bde-4c5e-858b-37371662de07,"[0.5600117444992065, -0.7503701448440552, 0.8961020708084106, -0.6371883153915405]","[[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0], [0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0], [1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0], [1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]]",679669,,,
1ee75359-b124-447e-925c-9972c0c7b696,936d89d4-e490-432d-9309-ba2de32132cb,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",433083,,,
222a92a4-60ad-407d-95b0-2a7e90bca6a4,936d89d4-e490-432d-9309-ba2de32132cb,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",985283,,,
7cae132e-faa3-45af-82ec-a1940749f15e,936d89d4-e490-432d-9309-ba2de32132cb,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",81722,,,
6c71053e-b4b1-468d-b767-2c4c178f918c,936d89d4-e490-432d-9309-ba2de32132cb,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",490187,,,
4160f966-1b04-4dc0-b903-1897a3a94bb6,936d89d4-e490-432d-9309-ba2de32132cb,"[0.5107578039169312, 0.7363297939300537, -0.9894001483917236, -0.6333929300308228]","[[1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0], [1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0], [0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0], [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0]]",938540,,,
e26cb863-b329-40d1-b337-37e57603ba2c,7e0031c6-92be-4656-9ccd-28d0c151c71c,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",289320,,,
a32f5cae-aa65-42bd-8597-cb9b3f15f7e9,7e0031c6-92be-4656-9ccd-28d0c151c71c,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",692916,,,
6202bafb-d603-4cc7-900d-e56ce51663f9,7e0031c6-92be-4656-9ccd-28d0c151c71c,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",172153,,,
8aa2fe62-693b-4dad-a1a9-e2cffd724ba6,7e0031c6-92be-4656-9ccd-28d0c151c71c,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",946252,,,
f5434053-b6de-44f4-a91e-e2a9fccf6bda,7e0031c6-92be-4656-9ccd-28d0c151c71c,"[-0.18369078636169434, -0.4166069030761719, 0.12054848670959473, 0.43622303009033203]","[[0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0], [0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0], [0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]]",884931,,,
